index,review_count,positive_count,positive_sum,negative_count,negative_sum
14939,11,9,4.921883116883118,0,0.0
14940,1,1,0.3916666666666667,0,0.0
14941,162,132,52.83767938195391,0,0.0
14942,26,23,10.235542192760944,0,0.0
14943,108,97,37.35176245177381,3,-0.17068881118881118
14944,0,0,0.0,0,0.0
14945,34,30,15.007131706430581,3,-0.5508333333333333
14946,170,152,64.20925190842169,7,-1.5988888888888886
14947,0,0,0.0,0,0.0
14948,1,0,0.0,1,-0.01666666666666666
14949,0,0,0.0,0,0.0
14950,1,1,0.22664884135472374,0,0.0
14951,140,122,52.08930792635535,3,-0.2613690476190476
14952,0,0,0.0,0,0.0
14953,1,0,0.0,0,0.0
14954,0,0,0.0,0,0.0
14955,0,0,0.0,0,0.0
14956,197,190,84.70077497075434,0,0.0
14957,0,0,0.0,0,0.0
14958,36,27,10.906980895262144,2,-0.41731770833333326
14959,60,47,21.42027893981019,0,0.0
14960,0,0,0.0,0,0.0
14961,144,130,59.22508372566355,1,-0.45000000000000007
14962,0,0,0.0,0,0.0
14963,1,1,0.4625000000000001,0,0.0
14964,4,4,1.5154365079365077,0,0.0
14965,51,46,19.60662675410308,1,-0.06166666666666662
14966,2,2,0.9158333333333334,0,0.0
14967,24,24,10.07621133958634,0,0.0
14968,0,0,0.0,0,0.0
14969,57,51,24.447969910350597,3,-0.37092857142857144
14970,26,25,11.141795454545454,0,0.0
14971,0,0,0.0,0,0.0
14972,0,0,0.0,0,0.0
14973,0,0,0.0,0,0.0
14974,58,47,21.62006071243571,3,-0.9635962481962482
14975,1,1,0.2,0,0.0
14976,122,121,51.975587989750444,0,0.0
14977,0,0,0.0,0,0.0
14978,0,0,0.0,0,0.0
14979,4,3,0.7807697510822511,0,0.0
14980,131,130,64.43599196594624,1,-0.15000000000000002
14981,0,0,0.0,0,0.0
14982,1,1,0.4833333333333333,0,0.0
14983,114,107,50.13683524567317,1,-0.029999999999999992
14984,158,151,69.59466337984536,2,-0.4683333333333333
14985,0,0,0.0,0,0.0
14986,39,36,16.332490689865686,1,-0.1875
14987,0,0,0.0,0,0.0
14988,150,137,57.8373530827759,1,-0.06666666666666667
14989,0,0,0.0,0,0.0
14990,10,8,4.02197785306481,2,-0.12525502275502276
14991,0,0,0.0,0,0.0
14992,0,0,0.0,0,0.0
14993,2,2,0.9087566137566138,0,0.0
14994,13,13,5.471058590102707,0,0.0
14995,1,1,0.3041414141414141,0,0.0
14996,8,8,3.3032783189033195,0,0.0
14997,38,33,15.689831216931216,2,-0.23888888888888887
14998,32,24,9.04677380952381,2,-0.16916666666666666
14999,3,1,0.48333333333333334,0,0.0
15000,0,0,0.0,0,0.0
15001,3,3,1.2389423076923076,0,0.0
15002,5,4,2.3328367003367,0,0.0
15003,9,5,3.1590476190476187,1,-0.05833333333333334
15004,287,205,93.99661918455219,11,-1.1986863876863876
15005,0,0,0.0,0,0.0
15006,108,102,39.100176035894634,0,0.0
15007,2,2,0.807936507936508,0,0.0
15008,0,0,0.0,0,0.0
15009,20,20,8.765475739538239,0,0.0
15010,8,8,3.771666666666666,0,0.0
15011,279,272,128.0367694666799,2,-0.15416666666666667
15012,11,11,3.9244232278138527,0,0.0
15013,0,0,0.0,0,0.0
15014,76,69,25.384691189286638,0,0.0
15015,0,0,0.0,0,0.0
15016,0,0,0.0,0,0.0
15017,34,33,13.004629279068524,0,0.0
15018,9,8,3.02426911976912,0,0.0
15019,0,0,0.0,0,0.0
15020,31,25,9.349397167358102,0,0.0
15021,1,1,0.6,0,0.0
15022,63,52,23.501750582457763,1,-0.020454545454545458
15023,13,10,4.213183218462824,0,0.0
15024,2,2,1.561904761904762,0,0.0
15025,0,0,0.0,0,0.0
15026,3,3,1.9009469696969699,0,0.0
15027,3,3,1.4744444444444444,0,0.0
15028,0,0,0.0,0,0.0
15029,202,188,78.79047959942991,1,-0.06250000000000006
15030,10,10,4.461773853081904,0,0.0
15031,167,158,74.4927909258401,1,-0.19999999999999998
15032,0,0,0.0,0,0.0
15033,16,13,6.785712081128748,0,0.0
15034,0,0,0.0,0,0.0
15035,0,0,0.0,0,0.0
15036,59,57,24.88110818184924,0,0.0
15037,28,24,10.07174424439197,0,0.0
15038,8,8,2.442476522320273,0,0.0
15039,2,2,0.7997744360902256,0,0.0
15040,156,143,65.91423426874006,0,0.0
15041,23,16,7.937179361643648,2,-0.33084054834054827
15042,6,5,2.4160470085470083,0,0.0
15043,3,3,2.13375,0,0.0
15044,2,2,0.6912121212121212,0,0.0
15045,34,30,11.290389206088966,0,0.0
15046,17,16,7.311182037208822,0,0.0
15047,15,15,6.030428391053391,0,0.0
15048,1,1,0.23809523809523808,0,0.0
15049,128,121,56.017235145021154,2,-0.5333333333333333
15050,18,18,7.896950808450807,0,0.0
15051,144,144,64.45353964536498,0,0.0
15052,1,1,0.6333333333333334,0,0.0
15053,0,0,0.0,0,0.0
15054,7,7,2.406212964524653,0,0.0
15055,11,11,4.737406615953491,0,0.0
15056,18,17,6.49017889420521,1,-0.16825396825396827
15057,39,32,14.796765993265996,2,-0.5
15058,43,28,13.719573899004047,3,-0.15555555555555553
15059,81,66,31.729109487734494,0,0.0
15060,1,1,0.23333333333333336,0,0.0
15061,6,6,2.7743957431457433,0,0.0
15062,97,91,38.01743762388661,0,0.0
15063,0,0,0.0,0,0.0
15064,88,79,41.63212164746234,2,-0.32599999999999996
15065,5,5,2.6969841269841273,0,0.0
15066,7,5,1.3626695526695527,0,0.0
15067,27,24,8.981479572090368,2,-1.054513888888889
15068,0,0,0.0,0,0.0
15069,0,0,0.0,0,0.0
15070,0,0,0.0,0,0.0
15071,2,2,1.1241666666666668,0,0.0
15072,1,1,0.3000925925925926,0,0.0
15073,0,0,0.0,0,0.0
15074,0,0,0.0,0,0.0
15075,4,4,2.834722222222222,0,0.0
15076,17,12,5.095310030577888,0,0.0
15077,1,1,0.3043154761904762,0,0.0
15078,26,22,10.603472522847524,2,-0.18946078431372548
15079,10,8,3.3611053992304,1,-0.1953125
15080,400,361,156.2547325435672,6,-1.2984848484848484
15081,2,2,0.7167299367299369,0,0.0
15082,19,14,4.8891983182161765,0,0.0
15083,0,0,0.0,0,0.0
15084,0,0,0.0,0,0.0
15085,12,12,4.418462805712806,0,0.0
15086,0,0,0.0,0,0.0
15087,29,27,11.188463353775852,0,0.0
15088,40,36,15.736428890916635,0,0.0
15089,152,121,57.535777812134974,10,-2.255078347578347
15090,0,0,0.0,0,0.0
15091,1,1,0.44722222222222224,0,0.0
15092,0,0,0.0,0,0.0
15093,0,0,0.0,0,0.0
15094,0,0,0.0,0,0.0
15095,36,34,15.109114908555249,0,0.0
15096,0,0,0.0,0,0.0
15097,12,10,3.6671590909090908,0,0.0
15098,4,4,1.5413787878787881,0,0.0
15099,70,59,29.176446003343052,2,-1.0499999999999998
15100,0,0,0.0,0,0.0
15101,29,28,12.035924045140765,0,0.0
15102,94,91,35.277694618018145,1,-0.125
15103,15,13,5.770600084265498,1,-0.04074074074074073
15104,5,3,1.8120238095238095,1,-0.03284313725490194
15105,0,0,0.0,0,0.0
15106,0,0,0.0,0,0.0
15107,15,12,5.817978479853481,0,0.0
15108,32,28,12.45644336219336,2,-0.15694444444444444
15109,1,1,0.6458333333333334,0,0.0
15110,59,59,24.35703346432513,0,0.0
15111,98,92,38.571321674694225,1,-0.003333333333333336
15112,64,54,23.918135022089434,0,0.0
15113,27,26,10.298304907627388,1,-0.27074404761904763
15114,4,3,0.3693452380952381,0,0.0
15115,22,22,10.333257292707295,0,0.0
15116,36,34,13.483980213321736,0,0.0
15117,13,10,4.389879019789735,1,-0.4
15118,0,0,0.0,0,0.0
15119,50,38,15.287066845803977,0,0.0
15120,3,2,0.3293005952380953,0,0.0
15121,1,1,1.0,0,0.0
15122,27,26,11.120432524166999,1,-0.6999999999999998
15123,0,0,0.0,0,0.0
15124,133,112,50.79643215624185,1,-0.6999999999999998
15125,262,226,91.69502216068653,6,-1.7936721075148807
15126,0,0,0.0,0,0.0
15127,10,10,5.189989884842825,0,0.0
15128,1,1,0.85,0,0.0
15129,9,9,3.437449585137085,0,0.0
15130,0,0,0.0,0,0.0
15131,0,0,0.0,0,0.0
15132,282,276,129.21009603976455,0,0.0
15133,81,65,25.04489307540866,3,-1.5999999999999996
15134,2,2,0.5277777777777778,0,0.0
15135,67,58,26.647382331833633,2,-0.06797023489331182
15136,0,0,0.0,0,0.0
15137,78,71,31.940331936050168,0,0.0
15138,8,8,3.911089743589744,0,0.0
15139,88,84,37.52083690220726,0,0.0
15140,78,62,28.30935439926262,1,-0.0013888888888888963
15141,51,40,19.64158257945758,4,-0.43987408424908425
15142,7,7,2.020689457601222,0,0.0
15143,170,149,70.44956759008362,2,-0.2633333333333333
15144,0,0,0.0,0,0.0
15145,109,92,39.5293146169765,2,-0.8620000000000001
15146,2,2,1.2200000000000002,0,0.0
15147,0,0,0.0,0,0.0
15148,11,8,2.8583207070707077,0,0.0
15149,0,0,0.0,0,0.0
15150,107,101,40.29415706438623,1,-0.125
15151,0,0,0.0,0,0.0
15152,0,0,0.0,0,0.0
15153,253,244,103.45006860557872,1,-0.002040816326530613
15154,0,0,0.0,0,0.0
15155,17,15,6.069578342953342,0,0.0
15156,0,0,0.0,0,0.0
15157,2,2,1.25,0,0.0
15158,5,5,1.3450541125541124,0,0.0
15159,76,72,33.23894693164789,0,0.0
15160,256,227,94.35070754988539,2,-0.328125
15161,0,0,0.0,0,0.0
15162,2,2,0.600443722943723,0,0.0
15163,2,2,0.5688888888888889,0,0.0
15164,27,21,11.451221295336317,0,0.0
15165,0,0,0.0,0,0.0
15166,0,0,0.0,0,0.0
15167,111,77,34.60189148814149,8,-1.2171660977910979
15168,0,0,0.0,0,0.0
15169,478,432,173.68235964036245,9,-1.2780876068376068
15170,2,2,0.5560714285714285,0,0.0
15171,0,0,0.0,0,0.0
15172,0,0,0.0,0,0.0
15173,22,21,9.53604347041847,1,-0.09338541666666668
15174,46,42,18.375116597621954,0,0.0
15175,1,1,0.6333333333333333,0,0.0
15176,5,5,1.7503521825396824,0,0.0
15177,47,40,16.59151639134675,1,-0.01303571428571429
15178,0,0,0.0,0,0.0
15179,9,8,4.063978864272982,0,0.0
15180,25,25,10.587544947019213,0,0.0
15181,0,0,0.0,0,0.0
15182,1,1,0.8111111111111112,0,0.0
15183,0,0,0.0,0,0.0
15184,139,106,52.99046250393129,8,-0.9067288267288266
15185,13,13,5.441743042311224,0,0.0
15186,3,2,0.6730555555555556,0,0.0
15187,12,12,5.333894751082251,0,0.0
15188,0,0,0.0,0,0.0
15189,0,0,0.0,0,0.0
15190,9,8,3.9618601190476195,0,0.0
15191,0,0,0.0,0,0.0
15192,27,26,10.993849002970713,1,-0.017857142857142867
15193,68,63,24.84902325923125,0,0.0
15194,222,196,79.2316859581299,0,0.0
15195,181,146,64.32035688034016,5,-1.608409090909091
15196,0,0,0.0,0,0.0
15197,32,23,11.026011904761907,2,-0.30499999999999994
15198,0,0,0.0,0,0.0
15199,0,0,0.0,0,0.0
15200,21,21,7.885749980478877,0,0.0
15201,21,17,8.576901605339106,0,0.0
15202,284,256,113.96250626431521,4,-0.8740000000000001
15203,0,0,0.0,0,0.0
15204,18,18,7.786433616467707,0,0.0
15205,4,4,1.7373333333333334,0,0.0
15206,286,278,135.38249698159373,0,0.0
15207,12,11,5.236491870738194,0,0.0
15208,147,129,64.03007977505297,2,-0.44166666666666665
15209,0,0,0.0,0,0.0
15210,0,0,0.0,0,0.0
15211,1,0,0.0,0,0.0
15212,19,18,8.679556792413937,0,0.0
15213,3,3,0.7436443381180222,0,0.0
15214,0,0,0.0,0,0.0
15215,29,28,14.880015821480105,0,0.0
15216,0,0,0.0,0,0.0
15217,0,0,0.0,0,0.0
15218,0,0,0.0,0,0.0
15219,43,35,17.290310727892965,3,-0.20191666666666663
15220,13,4,2.452631416202845,2,-0.22916666666666666
15221,96,89,38.53995899634445,0,0.0
15222,21,20,8.295507972472736,0,0.0
15223,0,0,0.0,0,0.0
15224,1,0,0.0,0,0.0
15225,1,1,0.6000000000000001,0,0.0
15226,3,3,0.5819196428571428,0,0.0
15227,111,107,50.2364651528704,0,0.0
15228,0,0,0.0,0,0.0
15229,1,1,0.7,0,0.0
15230,0,0,0.0,0,0.0
15231,0,0,0.0,0,0.0
15232,47,39,16.80278159988743,0,0.0
15233,11,11,3.8872758578211344,0,0.0
15234,0,0,0.0,0,0.0
15235,0,0,0.0,0,0.0
15236,52,47,21.40783158926449,0,0.0
15237,6,4,2.4686013986013986,0,0.0
15238,0,0,0.0,0,0.0
15239,2,1,0.08499999999999999,0,0.0
15240,2,2,1.568703703703704,0,0.0
15241,0,0,0.0,0,0.0
15242,0,0,0.0,0,0.0
15243,22,18,7.167583400974025,0,0.0
15244,6,5,1.0664551767676769,1,-0.11666666666666668
15245,0,0,0.0,0,0.0
15246,0,0,0.0,0,0.0
15247,14,9,2.569556547619048,0,0.0
15248,4,3,1.0764141414141413,1,-0.09999999999999999
15249,10,9,3.9828282828282826,0,0.0
15250,17,15,6.506136423761424,0,0.0
15251,1,1,0.4916666666666667,0,0.0
15252,1,1,0.603125,0,0.0
15253,41,40,18.009487286357825,0,0.0
15254,64,49,18.576320671548583,2,-0.24864267676767673
15255,32,26,10.19111607142857,1,-0.05
15256,277,240,100.82895362746589,3,-0.4125
15257,0,0,0.0,0,0.0
15258,7,6,2.3801729497354502,0,0.0
15259,119,104,46.27957832015339,2,-0.4799999999999999
15260,9,9,2.8834260461760466,0,0.0
15261,80,66,27.509928391958276,5,-0.7664529914529914
15262,2,2,0.7973214285714286,0,0.0
15263,0,0,0.0,0,0.0
15264,2,1,0.2303030303030303,0,0.0
15265,2,2,0.6733585858585859,0,0.0
15266,137,92,40.76277946722588,4,-1.6646464646464647
15267,126,119,52.21142562840155,0,0.0
15268,1,1,0.36388888888888893,0,0.0
15269,30,29,16.768329156223892,1,-0.2
15270,1,1,0.15833333333333333,0,0.0
15271,21,21,8.30063401875902,0,0.0
15272,264,206,86.29350033237019,2,-0.10517676767676767
15273,204,201,88.32001677817637,2,-0.12571759259259258
15274,0,0,0.0,0,0.0
15275,43,31,12.496514243188589,3,-0.286969696969697
15276,14,13,5.262830417366015,0,0.0
15277,8,8,5.02284613997114,0,0.0
15278,0,0,0.0,0,0.0
15279,1,1,0.9,0,0.0
15280,5,4,2.377465277777778,0,0.0
15281,0,0,0.0,0,0.0
15282,19,12,5.256646268355826,0,0.0
15283,0,0,0.0,0,0.0
15284,0,0,0.0,0,0.0
15285,19,16,7.237132004691215,0,0.0
15286,0,0,0.0,0,0.0
15287,4,4,1.2913900913900913,0,0.0
15288,16,16,7.725588054918936,0,0.0
15289,0,0,0.0,0,0.0
15290,128,106,44.159042541048805,3,-0.9305555555555556
15291,0,0,0.0,0,0.0
15292,8,5,2.2005833333333333,0,0.0
15293,0,0,0.0,0,0.0
15294,27,24,11.241229858104857,0,0.0
15295,0,0,0.0,0,0.0
15296,43,41,17.258296510755752,0,0.0
15297,23,21,9.349280138477509,0,0.0
15298,0,0,0.0,0,0.0
15299,333,290,127.62132395439632,1,-0.3068181818181818
15300,3,3,0.8019570707070707,0,0.0
15301,2,2,0.9213888888888889,0,0.0
15302,0,0,0.0,0,0.0
15303,160,157,71.80920661842923,0,0.0
15304,0,0,0.0,0,0.0
15305,0,0,0.0,0,0.0
15306,11,10,4.47325,0,0.0
15307,41,35,14.545842486582622,1,-0.3
15308,60,49,22.0903596385799,1,-0.45999999999999996
15309,0,0,0.0,0,0.0
15310,0,0,0.0,0,0.0
15311,285,229,109.89426395665856,7,-1.8260984848484845
15312,181,167,79.2315807915629,4,-1.4403311965811965
15313,27,21,10.792516414141417,1,-0.09666666666666665
15314,0,0,0.0,0,0.0
15315,23,19,7.000228750144193,0,0.0
15316,101,92,41.53521641420749,1,-0.2208333333333333
15317,0,0,0.0,0,0.0
15318,3,3,0.6726111111111112,0,0.0
15319,0,0,0.0,0,0.0
15320,115,110,44.41822280712986,0,0.0
15321,0,0,0.0,0,0.0
15322,10,10,5.329552963642638,0,0.0
15323,0,0,0.0,0,0.0
15324,0,0,0.0,0,0.0
15325,1,1,0.4281746031746032,0,0.0
15326,11,10,4.792356544771018,0,0.0
15327,116,96,38.594445853214765,4,-0.2886123136123136
15328,24,23,11.136472636160137,0,0.0
15329,20,19,8.641617050161166,0,0.0
15330,8,7,2.879570409982175,0,0.0
15331,7,7,3.4920634920634925,0,0.0
15332,90,79,34.8504079079465,1,-1.0
15333,26,23,10.552672859003742,0,0.0
15334,10,10,5.0168017676767676,0,0.0
15335,289,276,131.85110526886592,2,-0.255
15336,42,39,18.41341829004329,1,-0.75
15337,6,6,2.3386034553681614,0,0.0
15338,7,4,1.4472049689440993,3,-0.11755952380952375
15339,19,16,6.432742153679653,0,0.0
15340,52,43,16.92722222222222,0,0.0
15341,183,170,79.5512965160992,2,-0.35041666666666665
15342,0,0,0.0,0,0.0
15343,163,135,65.49026458867294,0,0.0
15344,0,0,0.0,0,0.0
15345,0,0,0.0,0,0.0
15346,8,8,4.655628607503607,0,0.0
15347,11,7,1.6497023809523812,1,-0.03598484848484849
15348,73,63,26.146989562316765,1,-0.1388888888888889
15349,2,2,0.869510582010582,0,0.0
15350,126,98,46.74271710730774,2,-0.13282828282828285
15351,6,6,2.4791468253968256,0,0.0
15352,2,2,0.4231818181818181,0,0.0
15353,74,67,28.953974107751993,4,-0.5063348058191808
15354,45,40,16.980660005668938,1,-0.059375
15355,24,24,11.145119283494283,0,0.0
15356,5,4,1.345357142857143,0,0.0
15357,0,0,0.0,0,0.0
15358,1,0,0.0,1,-0.03863636363636362
15359,0,0,0.0,0,0.0
15360,194,164,73.90987734053218,1,-0.03749999999999992
15361,0,0,0.0,0,0.0
15362,0,0,0.0,0,0.0
15363,0,0,0.0,0,0.0
15364,0,0,0.0,0,0.0
15365,3,3,1.1229543969102793,0,0.0
15366,276,261,123.90745734684636,2,-0.14846938775510204
15367,74,63,24.595738696036623,1,-0.09999999999999999
15368,77,72,34.942836959442076,0,0.0
15369,1,1,0.35625,0,0.0
15370,1,1,0.4166666666666667,0,0.0
15371,24,20,8.171459436958058,0,0.0
15372,49,47,20.988118572399824,1,-0.014772727272727281
15373,1,1,0.3604166666666667,0,0.0
15374,189,180,79.14813948392437,0,0.0
15375,46,45,18.231371825468276,0,0.0
15376,1,1,0.425,0,0.0
15377,137,119,52.929389153578505,0,0.0
15378,0,0,0.0,0,0.0
15379,0,0,0.0,0,0.0
15380,2,2,0.7308333333333332,0,0.0
15381,105,90,37.566772088917205,0,0.0
15382,1,1,0.625,0,0.0
15383,19,17,5.994690170940171,0,0.0
15384,32,32,13.078686106359541,0,0.0
15385,18,15,6.252691197691199,0,0.0
15386,0,0,0.0,0,0.0
15387,0,0,0.0,0,0.0
15388,31,27,11.09625468975469,0,0.0
15389,3,2,0.926923076923077,0,0.0
15390,3,3,1.434375,0,0.0
15391,8,7,3.0955458294428886,0,0.0
15392,5,5,1.2526357323232324,0,0.0
15393,1,1,0.1640625,0,0.0
15394,0,0,0.0,0,0.0
15395,0,0,0.0,0,0.0
15396,4,4,1.8079487959956708,0,0.0
15397,0,0,0.0,0,0.0
15398,7,6,2.355412006974507,0,0.0
15399,68,57,25.94541887522091,2,-0.17519047619047617
15400,657,560,258.357385822706,19,-3.695054799697656
15401,85,78,33.6509524816328,2,-0.10580808080808081
15402,21,17,6.79612626956377,0,0.0
15403,5,2,0.39963369963369966,0,0.0
15404,77,66,26.70053452804976,0,0.0
15405,12,12,4.99024142581955,0,0.0
15406,350,316,143.94036290655632,5,-0.8163888888888888
15407,5,4,1.9725589225589226,0,0.0
15408,75,74,32.41286664993517,0,0.0
15409,18,16,4.7592280153421465,1,-0.15383953168044073
15410,0,0,0.0,0,0.0
15411,4,4,1.8832387955182073,0,0.0
15412,0,0,0.0,0,0.0
15413,237,225,102.51176634548752,0,0.0
15414,115,109,49.651267842217685,1,-0.33111111111111113
15415,0,0,0.0,0,0.0
15416,0,0,0.0,0,0.0
15417,61,48,21.68776082829208,1,-0.125
15418,1,1,0.5,0,0.0
15419,0,0,0.0,0,0.0
15420,82,79,31.206971328955053,0,0.0
15421,0,0,0.0,0,0.0
15422,0,0,0.0,0,0.0
15423,0,0,0.0,0,0.0
15424,0,0,0.0,0,0.0
15425,0,0,0.0,0,0.0
15426,167,155,69.32574558375623,2,-0.05312499999999999
15427,0,0,0.0,0,0.0
15428,26,25,11.613040201118325,1,-0.017777777777777757
15429,7,7,3.9498333333333333,0,0.0
15430,0,0,0.0,0,0.0
15431,50,44,18.776919830913133,2,-0.16944444444444445
15432,2,1,0.875,0,0.0
15433,0,0,0.0,0,0.0
15434,78,72,28.001434870330694,3,-0.27041666666666664
15435,58,57,27.087952980324083,0,0.0
15436,0,0,0.0,0,0.0
15437,4,4,1.0675116430410547,0,0.0
15438,8,8,2.9644499201195633,0,0.0
15439,31,31,13.246147518434645,0,0.0
15440,21,18,6.675792989417991,0,0.0
15441,28,22,10.042513753607505,2,-0.7999999999999998
15442,45,42,14.521915061732606,1,-0.0625
15443,7,7,2.916252525252525,0,0.0
15444,1,1,0.6200000000000001,0,0.0
15445,0,0,0.0,0,0.0
15446,61,47,19.417851753074967,2,-0.4921874999999999
15447,61,38,16.285945637930087,1,-0.024999999999999994
15448,1,1,0.49,0,0.0
15449,11,8,3.8919642857142867,1,-0.02222222222222218
15450,0,0,0.0,0,0.0
15451,36,32,14.294977382185715,1,-0.25
15452,0,0,0.0,0,0.0
15453,61,51,20.841901645757627,3,-0.3209090909090909
15454,0,0,0.0,0,0.0
15455,4,4,1.6702777777777775,0,0.0
15456,0,0,0.0,0,0.0
15457,0,0,0.0,0,0.0
15458,0,0,0.0,0,0.0
15459,1,1,0.5847222222222223,0,0.0
15460,21,19,7.131764722020404,0,0.0
15461,12,12,6.254665313852814,0,0.0
15462,6,4,1.7854352678571428,0,0.0
15463,1,1,0.38611111111111107,0,0.0
15464,57,53,22.03623970278987,0,0.0
15465,0,0,0.0,0,0.0
15466,16,15,5.926805555555555,0,0.0
15467,0,0,0.0,0,0.0
15468,0,0,0.0,0,0.0
15469,9,8,3.279409171075838,0,0.0
15470,40,37,17.571949021616785,1,-0.04671717171717171
15471,0,0,0.0,0,0.0
15472,98,91,38.86733044463045,3,-0.3157738095238095
15473,0,0,0.0,0,0.0
15474,5,4,1.9458333333333335,0,0.0
15475,70,57,23.15617854648659,1,-0.003472222222222219
15476,90,85,40.1942425359162,0,0.0
15477,145,126,55.281254780853125,4,-1.211329365079365
15478,1,1,0.3333333333333333,0,0.0
15479,139,118,55.180201829709624,2,-0.4463636363636364
15480,3,3,1.457857142857143,0,0.0
15481,14,9,4.18101851851852,1,-0.14272727272727276
15482,91,75,29.746850810541904,3,-1.1064204915364584
15483,2,1,0.3696428571428571,0,0.0
15484,12,11,4.698728204665705,1,-0.0638846447669977
15485,102,100,42.58169744151177,0,0.0
15486,1,1,0.3333333333333333,0,0.0
15487,1,1,0.7,0,0.0
15488,14,14,6.402411051001679,0,0.0
15489,2,2,0.28,0,0.0
15490,1,1,0.37,0,0.0
15491,0,0,0.0,0,0.0
15492,0,0,0.0,0,0.0
15493,0,0,0.0,0,0.0
15494,117,111,53.99137377701896,0,0.0
15495,20,20,8.897711874074698,0,0.0
15496,42,34,16.503227894525498,0,0.0
15497,45,41,17.97060573831565,0,0.0
15498,4,4,1.0958872955747956,0,0.0
15499,0,0,0.0,0,0.0
15500,0,0,0.0,0,0.0
15501,24,17,6.538474376703544,0,0.0
15502,6,6,2.2636863136863137,0,0.0
15503,0,0,0.0,0,0.0
15504,190,169,68.59351859588571,0,0.0
15505,0,0,0.0,0,0.0
15506,0,0,0.0,0,0.0
15507,0,0,0.0,0,0.0
15508,26,24,11.694091886754702,1,-0.017187499999999994
15509,1,1,0.4858585858585859,0,0.0
15510,21,18,5.970461461202939,1,-0.08055555555555555
15511,3,3,1.401910173160173,0,0.0
15512,55,53,21.833213538445687,0,0.0
15513,15,14,6.160975557835152,0,0.0
15514,1,1,0.39285714285714285,0,0.0
15515,12,12,4.962569444444444,0,0.0
15516,2,1,0.38333333333333336,0,0.0
15517,0,0,0.0,0,0.0
15518,8,7,3.0782424577737073,1,-0.16666666666666666
15519,0,0,0.0,0,0.0
15520,6,6,2.7431583092833094,0,0.0
15521,2,2,0.6111263736263737,0,0.0
15522,8,6,2.6964912280701756,0,0.0
15523,0,0,0.0,0,0.0
15524,194,156,62.74144679919584,5,-0.8493005952380952
15525,1,1,0.6666666666666666,0,0.0
15526,0,0,0.0,0,0.0
15527,0,0,0.0,0,0.0
15528,0,0,0.0,0,0.0
15529,39,33,12.80298240648241,1,-0.325
15530,0,0,0.0,0,0.0
15531,43,41,18.027805135685572,0,0.0
15532,2,2,1.31175,0,0.0
15533,4,4,1.5254647435897435,0,0.0
15534,2,2,0.3131495653817083,0,0.0
15535,199,187,83.7437127420841,0,0.0
15536,31,29,11.383305883005885,1,-0.1875
15537,0,0,0.0,0,0.0
15538,29,22,9.208696294801728,1,-0.125
15539,96,79,36.74293635875894,4,-1.264333333333333
15540,10,7,2.874530615276414,0,0.0
15541,1,1,0.64,0,0.0
15542,0,0,0.0,0,0.0
15543,26,24,11.938205869638583,0,0.0
15544,16,16,6.520924104218222,0,0.0
15545,7,7,3.029438131313131,0,0.0
15546,16,13,5.62894696573268,0,0.0
15547,3,3,0.7365520282186949,0,0.0
15548,26,18,6.576512675455859,1,-0.24765625
15549,42,35,16.498157467532472,2,-0.1382936507936508
15550,0,0,0.0,0,0.0
15551,2,2,0.8333333333333334,0,0.0
15552,76,62,25.761457586602315,3,-0.20729215229215228
15553,0,0,0.0,0,0.0
15554,7,6,2.2791375291375293,0,0.0
15555,0,0,0.0,0,0.0
15556,6,5,2.4462391774891774,0,0.0
15557,23,16,5.341399193010538,1,-0.46590909090909094
15558,63,60,25.529848988648496,0,0.0
15559,18,16,5.333334170789529,1,-0.1
15560,3,3,1.3477408008658007,0,0.0
15561,1,1,0.5179166666666667,0,0.0
15562,10,9,3.9072536075036073,0,0.0
15563,0,0,0.0,0,0.0
15564,0,0,0.0,0,0.0
15565,0,0,0.0,0,0.0
15566,56,50,23.77601738376002,4,-0.9978318903318903
15567,3,3,1.3566666666666667,0,0.0
15568,0,0,0.0,0,0.0
15569,65,57,25.061576770451765,0,0.0
15570,0,0,0.0,0,0.0
15571,0,0,0.0,0,0.0
15572,0,0,0.0,0,0.0
15573,3,3,1.1755952380952381,0,0.0
15574,0,0,0.0,0,0.0
15575,3,3,0.7573015873015873,0,0.0
15576,10,8,3.2396163313810367,0,0.0
15577,0,0,0.0,0,0.0
15578,2,2,0.3569875920862763,0,0.0
15579,202,174,76.42765149042854,1,-0.16666666666666666
15580,39,38,16.97124205558087,0,0.0
15581,1,1,0.36383333333333334,0,0.0
15582,59,50,22.021527343316045,1,-0.125
15583,1,1,0.30000000000000004,0,0.0
15584,5,4,2.4135714285714283,0,0.0
15585,1,1,0.2722023809523809,0,0.0
15586,2,2,1.2833333333333332,0,0.0
15587,28,26,11.268618586954984,1,-0.14464285714285713
15588,65,60,23.715294199206024,1,-0.02291666666666666
15589,20,19,8.225662518037518,0,0.0
15590,0,0,0.0,0,0.0
15591,6,6,2.7606383678050346,0,0.0
15592,25,17,6.800485654868007,0,0.0
